Artist ID,Song Title,Artist Name,Song URL path
3Y7RZ31TRPVadSFVy1o8os,Slide (Remix),"H.E.R. (Ft. A Boogie wit da Hoodie, Chris Brown & Pop Smoke)",/songs/5176813
3Y7RZ31TRPVadSFVy1o8os,Where I Go,NxWorries (Ft. H.E.R.),/songs/6238618
3Y7RZ31TRPVadSFVy1o8os,Come Through,H.E.R. (Ft. Chris Brown),/songs/6730004
3Y7RZ31TRPVadSFVy1o8os,Every Kind of Way,H.E.R.,/songs/3092296
3Y7RZ31TRPVadSFVy1o8os,Focus,H.E.R.,/songs/2862216
3Y7RZ31TRPVadSFVy1o8os,Slide,H.E.R. (Ft. YG),/songs/4900815
3Y7RZ31TRPVadSFVy1o8os,Comfortable,H.E.R.,/songs/5231249
3Y7RZ31TRPVadSFVy1o8os,Paradise,H.E.R. (Ft. Yung Bleu),/songs/6916588
3Y7RZ31TRPVadSFVy1o8os,Damage,H.E.R.,/songs/6076844
57LYzLEk2LcFghVwuWbcuS,Deep,Summer Walker,/songs/3796289
57LYzLEk2LcFghVwuWbcuS,Karma,Summer Walker,/songs/4025328
57LYzLEk2LcFghVwuWbcuS,Session 32,Summer Walker,/songs/3668447
57LYzLEk2LcFghVwuWbcuS,Girls Need Love (Remix),Summer Walker & Drake,/songs/4348897
57LYzLEk2LcFghVwuWbcuS,Body,Summer Walker,/songs/4903929
5ZS223C6JyBfXasXxrRqOk,Sativa,Jhené Aiko (Ft. Swae Lee),/songs/3245119
5ZS223C6JyBfXasXxrRqOk,Stay Ready (What a Life),Jhené Aiko (Ft. Kendrick Lamar),/songs/255867
5ZS223C6JyBfXasXxrRqOk,The Worst,Jhené Aiko,/songs/255886
5ZS223C6JyBfXasXxrRqOk,B.S.,Jhené Aiko (Ft. H.E.R.),/songs/5297789
5ZS223C6JyBfXasXxrRqOk,Blue Dream,Jhené Aiko,/songs/381832
5ZS223C6JyBfXasXxrRqOk,Back to the Streets,Saweetie (Ft. Jhené Aiko),/songs/5650645
5ZS223C6JyBfXasXxrRqOk,Never Call Me,Jhené Aiko (Ft. Kurupt),/songs/3245236
1vaQ6v3pOFxAIrFoPrAcom,Unloyal,Summer Walker & Ari Lennox,/songs/7330915
1vaQ6v3pOFxAIrFoPrAcom,Scenic Drive,Khalid (Ft. Ari Lennox & Smino),/songs/7417474
1vaQ6v3pOFxAIrFoPrAcom,Boy Bye,Ari Lennox (Ft. Lucky Daye),/songs/7787392
1vaQ6v3pOFxAIrFoPrAcom,BMO,Ari Lennox,/songs/4296986
1vaQ6v3pOFxAIrFoPrAcom,Night Drive,Ari Lennox,/songs/2887879
1vaQ6v3pOFxAIrFoPrAcom,Can’t Make U Change,JID & Ari Lennox,/songs/8325696
1vaQ6v3pOFxAIrFoPrAcom,Pressure,Ari Lennox,/songs/7178879
1vaQ6v3pOFxAIrFoPrAcom,Leak It,Ari Lennox & Chlöe,/songs/7787387
2EMAnMvWE2eb56ToJVfCWs,Exchange,Bryson Tiller,/songs/2312297
2EMAnMvWE2eb56ToJVfCWs,Right My Wrongs,Bryson Tiller,/songs/2316991
2EMAnMvWE2eb56ToJVfCWs,What Would You Do?,"Joel Corry, David Guetta & Bryson Tiller",/songs/7788494
2EMAnMvWE2eb56ToJVfCWs,Sorrows,Bryson Tiller,/songs/6011285
2EMAnMvWE2eb56ToJVfCWs,Outside,Bryson Tiller,/songs/8364305
2EMAnMvWE2eb56ToJVfCWs,Gotta Move On,Diddy & Bryson Tiller,/songs/8006320
2EMAnMvWE2eb56ToJVfCWs,Outta Time,Bryson Tiller (Ft. Drake),/songs/6010051
2EMAnMvWE2eb56ToJVfCWs,THRU THE NIGHT,Jack Harlow (Ft. Bryson Tiller),/songs/4799755
3tlXnStJ1fFhdScmQeLpuG,Clouded,Brent Faiyaz,/songs/5236734
3tlXnStJ1fFhdScmQeLpuG,ALL MINE,Brent Faiyaz,/songs/8114229
3tlXnStJ1fFhdScmQeLpuG,Trust,Brent Faiyaz,/songs/4016453
3tlXnStJ1fFhdScmQeLpuG,Been Away,Brent Faiyaz,/songs/5236735
3tlXnStJ1fFhdScmQeLpuG,Poison,Brent Faiyaz,/songs/2857102
3tlXnStJ1fFhdScmQeLpuG,SWEET / I THOUGHT YOU WANTED TO DANCE,"Tyler, The Creator (Ft. Brent Faiyaz & Fana Hues)",/songs/6912242
3tlXnStJ1fFhdScmQeLpuG,Rehab (Winter in Paris),Brent Faiyaz,/songs/4884998
3tlXnStJ1fFhdScmQeLpuG,GRAVITY,"Brent Faiyaz & DJ Dahi (Ft. Tyler, The Creator)",/songs/6428145
3tlXnStJ1fFhdScmQeLpuG,DEAD MAN WALKING,Brent Faiyaz,/songs/5868963
0cGUm45nv7Z6M6qdXYQGTX,Nights Like This,Kehlani (Ft. Ty Dolla $ign),/songs/4213841
0cGUm45nv7Z6M6qdXYQGTX,Gangsta,Kehlani,/songs/2554112
0cGUm45nv7Z6M6qdXYQGTX,Toxic,Kehlani,/songs/5337403
0cGUm45nv7Z6M6qdXYQGTX,Can I,Kehlani (Ft. Tory Lanez),/songs/5534222
0cGUm45nv7Z6M6qdXYQGTX,Done for Me,Charlie Puth (Ft. Kehlani),/songs/3570279
0cGUm45nv7Z6M6qdXYQGTX,Good Thing,Zedd & Kehlani,/songs/4886427
0cGUm45nv7Z6M6qdXYQGTX,Honey,Kehlani,/songs/3260104
0cGUm45nv7Z6M6qdXYQGTX,Ring,Cardi B (Ft. Kehlani),/songs/3382828
0cGUm45nv7Z6M6qdXYQGTX,Beautiful Lies,Yung Bleu & Kehlani,/songs/7006637
3TVXtAsR1Inumwj472S9r4,Rich Flex,Drake & 21 Savage,/songs/8524075
3TVXtAsR1Inumwj472S9r4,Pussy & Millions,Drake & 21 Savage (Ft. Travis Scott),/songs/8524057
3TVXtAsR1Inumwj472S9r4,Major Distribution,Drake & 21 Savage,/songs/8524072
3TVXtAsR1Inumwj472S9r4,On BS,Drake & 21 Savage,/songs/8524070
3TVXtAsR1Inumwj472S9r4,WAIT FOR U,Future (Ft. Drake & Tems),/songs/7945037
3TVXtAsR1Inumwj472S9r4,Circo Loco,Drake & 21 Savage,/songs/8524059
3TVXtAsR1Inumwj472S9r4,Spin Bout U,Drake & 21 Savage,/songs/8524064
3TVXtAsR1Inumwj472S9r4,Privileged Rappers,Drake & 21 Savage,/songs/8524065
3TVXtAsR1Inumwj472S9r4,Broke Boys,Drake & 21 Savage,/songs/8524055
7bXgB6jMjp9ATFy66eO08Z,Under the Influence,Chris Brown,/songs/4906284
7bXgB6jMjp9ATFy66eO08Z,"Rvssian, Rauw Alejandro & Chris Brown - Nostálgico (English Translation)",Genius English Translations,/songs/7182048
7bXgB6jMjp9ATFy66eO08Z,Crazy,Chris Brown,/songs/73751
7bXgB6jMjp9ATFy66eO08Z,Under the Influence (Body Language),Chris Brown,/songs/8360751
7bXgB6jMjp9ATFy66eO08Z,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",/songs/8598927
7bXgB6jMjp9ATFy66eO08Z,Forever,Chris Brown,/songs/55381
7bXgB6jMjp9ATFy66eO08Z,Monalisa (Remix),"Lojay, Sarz & Chris Brown",/songs/8011959
7bXgB6jMjp9ATFy66eO08Z,With You,Chris Brown,/songs/4423
7bXgB6jMjp9ATFy66eO08Z,Loyal,Chris Brown (Ft. Lil Wayne & Tyga),/songs/386111
5Vuvs6Py2JRU7WiFDVsI7J,Over,Lucky Daye,/songs/7051450
5Vuvs6Py2JRU7WiFDVsI7J,Vibe Like This,"SG Lewis, Ty Dolla $ign & Lucky Daye",/songs/8367636
5Vuvs6Py2JRU7WiFDVsI7J,Guess,Lucky Daye,/songs/7756301
5Vuvs6Py2JRU7WiFDVsI7J,Boy Bye,Ari Lennox (Ft. Lucky Daye),/songs/7787392
5Vuvs6Py2JRU7WiFDVsI7J,Can You Blame Me,Kehlani (Ft. Lucky Daye),/songs/5534228
5Vuvs6Py2JRU7WiFDVsI7J,Retrograde,Khalid (Ft. 6LACK & Lucky Daye),/songs/7417468
5Vuvs6Py2JRU7WiFDVsI7J,How Much Can a Heart Take,Lucky Daye (Ft. YEBBA),/songs/6459723
3nViOFa3kZW8OMSNOzwr98,Medicine,Queen Naija,/songs/3405486
3nViOFa3kZW8OMSNOzwr98,What’s My Name,Fivio Foreign & Queen Naija (Ft. Coi Leray),/songs/7338960
3nViOFa3kZW8OMSNOzwr98,Butterflies,Queen Naija,/songs/3865294
3nViOFa3kZW8OMSNOzwr98,Butterflies Pt. 2,Queen Naija,/songs/5318190
3nViOFa3kZW8OMSNOzwr98,Karma,Queen Naija,/songs/3542408
3nViOFa3kZW8OMSNOzwr98,Pack Lite,Queen Naija,/songs/5793816
3nViOFa3kZW8OMSNOzwr98,Bed Friend,Jacquees (Ft. Queen Naija),/songs/5942261
3nViOFa3kZW8OMSNOzwr98,Without You,Queen Naija (Ft. Russ),/songs/6105832
7gSjFKpVmDgC2MMsnN8CYq,Bust Your Windows,Jazmine Sullivan,/songs/387117
7gSjFKpVmDgC2MMsnN8CYq,Girl Like Me,Jazmine Sullivan (Ft. H.E.R.),/songs/6240020
7gSjFKpVmDgC2MMsnN8CYq,Pick Up Your Feelings,Jazmine Sullivan,/songs/6183001
7gSjFKpVmDgC2MMsnN8CYq,Need U Bad,Jazmine Sullivan (Ft. Missy Elliott),/songs/514444
7gSjFKpVmDgC2MMsnN8CYq,On It,Jazmine Sullivan (Ft. Ari Lennox),/songs/6346884
7gSjFKpVmDgC2MMsnN8CYq,"Lions, Tigers & Bears",Jazmine Sullivan,/songs/117753
7gSjFKpVmDgC2MMsnN8CYq,Let It Burn,Jazmine Sullivan,/songs/668205
7gSjFKpVmDgC2MMsnN8CYq,Hurt Me So Good,Jazmine Sullivan,/songs/7664665
2h93pZq0e7k5yf4dywlkpM,Pink + White,Frank Ocean,/songs/2842078
2h93pZq0e7k5yf4dywlkpM,Lost,Frank Ocean,/songs/78963
2h93pZq0e7k5yf4dywlkpM,Novacane,Frank Ocean,/songs/4849
2h93pZq0e7k5yf4dywlkpM,Ivy,Frank Ocean,/songs/2842065
2h93pZq0e7k5yf4dywlkpM,Nights,Frank Ocean,/songs/2842072
2h93pZq0e7k5yf4dywlkpM,In My Room,Frank Ocean,/songs/4991158
2h93pZq0e7k5yf4dywlkpM,Thinkin Bout You,Frank Ocean,/songs/53152
2h93pZq0e7k5yf4dywlkpM,White Ferrari,Frank Ocean,/songs/2842066
2h93pZq0e7k5yf4dywlkpM,Chanel,Frank Ocean,/songs/3019198
2h93pZq0e7k5yf4dywlkpM,Self Control,Frank Ocean,/songs/2842074
